UserID,MovieID,Rating
948,3507,3.4912753
948,1007,2.8576803
948,1010,3.186123
948,1207,3.9379754
948,1242,4.0581646
948,3362,4.1988707
948,1960,4.2570753
948,3504,3.8157506
948,1230,3.7530298
948,2987,3.7375393
948,2300,3.8124504
948,2819,3.7993054
948,858,4.283824
948,1391,2.7027736
948,1079,3.4912753
948,3697,3.5847564
948,534,3.806933
948,2644,3.0063815
948,329,3.3744907
948,2288,3.9496737
948,1275,3.4928045
948,458,3.8123055
948,3406,3.887267
948,272,3.9379754
948,996,2.8350165
948,2665,3.72045
948,512,3.0450082
948,1248,4.167859
948,2926,3.8157506
948,3210,3.4912753
948,3000,4.3446894
948,2745,3.9379754
948,3548,3.8157506
948,2764,4.241084
948,1037,3.5847564
948,1178,4.2570753
948,3343,3.7670603
948,3089,3.9379754
948,2067,4.2181516
948,2736,3.4912753
948,2969,3.806933
948,3519,2.9985652
948,2498,3.5074773
948,2983,3.7993054
948,3922,3.4912753
948,3029,3.4759574
948,3878,3.72045
948,2681,3.915238
948,2726,4.49696
948,2049,3.8124504
948,2820,3.9379754
948,2727,4.4535174
948,2040,3.186123
975,914,3.2170053
975,2028,3.6113648
975,2858,3.2755027
975,480,2.9067912
975,3418,3.1427555
975,3155,3.0984116
975,1711,2.6382055
975,1213,3.5938468
975,1678,3.361421
975,2716,2.8768983
975,356,3.711141
975,1193,3.361421
975,2686,3.5500712
975,780,3.1802106
975,3753,3.6113648
975,1265,2.8873415
975,3527,3.2614498
975,3700,3.2981348
975,924,3.7819118
975,3070,3.1941576
975,2291,3.0984116
975,1805,3.0194402
975,1234,3.0188832
975,2174,2.8996878
975,1994,2.8249168
975,1252,3.539435
975,1204,4.1066804
975,3763,3.0314088
975,3471,3.2981348
975,468,2.8873415
975,3793,2.8376632
975,1997,2.6691608
975,1084,3.5938468
975,1617,3.9680514
975,1036,3.0473075
975,1208,3.7588778
975,2331,2.8873415
975,235,3.2755027
975,1376,2.9067912
975,1092,3.2586918
975,2118,2.8249168
975,3701,3.168713
975,933,2.9833326
975,1266,3.5620165
975,3081,3.1028934
975,2968,3.2683353
975,1296,3.0984116
975,1729,3.5938468
975,3704,2.8376632
975,2872,3.31353
975,3513,3.144382
975,1230,2.8873415
975,1250,3.7588778
975,2130,3.085393
975,2819,2.9336174
975,2135,2.8463368
975,2771,3.361421
975,3093,3.157332
975,1967,2.873941
975,858,3.8370233
975,1914,3.2755027
975,2352,3.2755027
975,329,2.9067912
975,2615,2.920981
975,2367,3.072482
975,1289,3.6324944
975,1244,3.093337
975,1754,2.82064
975,265,3.0984116
975,1835,2.8250253
975,1017,2.6954174
975,1680,3.0984116
975,3051,3.361421
975,3046,2.8873415
975,3347,3.361421
975,46,3.0984116
975,2921,3.5620165
975,1475,2.8250253
975,1419,3.361421
975,2758,3.361421
975,64,2.8873415
987,914,4.4558573
987,1580,4.1043043
987,2359,3.8485966
987,3105,4.192454
987,2571,3.7580876
987,2324,4.095981
987,1136,3.8485966
987,3699,3.9617534
987,222,4.180096
987,1097,4.468095
987,3471,4.2554355
987,500,3.8485966
987,1179,4.2667947
987,4,4.095981
987,1393,4.180096
987,2915,3.8485966
987,300,4.192454
987,541,4.3271446
987,1584,4.2554355
987,1096,4.192454
987,1376,3.6903582
987,969,4.5532484
987,2011,3.9095302
987,339,4.126193
987,3260,4.192454
987,1088,4.4558573
987,1101,3.604516
987,2690,3.8485966
987,1385,3.6624613
987,2352,4.095981
987,246,4.059918
987,898,4.126193
987,218,4.095981
987,309,4.192454
987,1187,4.192454
1015,914,3.9153185
1015,2797,3.5140138
1015,2762,3.6319304
1015,1253,3.8121438
1015,1188,3.5856547
1015,590,3.9687057
1015,1124,3.87543
1015,1246,3.87543
1015,1304,3.6791754
1015,1175,3.459371
1015,377,3.2664027
1015,1268,3.87543
1015,318,3.87543
1015,1947,3.9153185
1015,2571,3.5836515
1015,3418,3.511148
1015,3148,3.87543
1015,1678,3.87543
1015,3510,3.8426952
1015,1777,3.5856547
1015,1358,3.8426952
1015,3408,3.87543
1015,1961,3.87543
1015,2628,3.8594613
1015,2136,3.5061884
1015,1278,3.3960857
1015,2081,3.8396664
1015,902,3.6395578
1015,364,3.7621975
1015,2529,3.0775075
1015,2967,3.8426952
1015,1563,3.87543
1015,2539,3.5061884
1015,1665,3.5061884
1015,1193,3.87543
1015,1303,3.8565254
1015,2640,3.3733854
1015,3269,3.3772712
1015,2243,3.607345
1015,1982,3.0052767
1015,3535,3.307252
1015,780,3.6043596
1015,1466,4.106858
1015,2770,3.5061884
1015,3147,3.8426952
1015,1619,4.2653255
1015,428,3.87543
1015,1396,3.605712
1015,446,3.6395578
1015,2455,3.0439034
1015,3699,3.4613776
1015,1408,3.8926554
1015,368,3.6791754
1015,527,4.2653255
1015,1635,3.87543
1015,1234,3.7171965
1015,2717,3.3960857
1015,2746,3.3343391
1015,2687,3.621263
1015,2353,3.533258
1015,2115,3.5609326
1015,1347,3.0052767
1015,2671,3.5856547
1015,910,3.7171965
1015,3624,3.3516064
1015,1974,3.0052767
1015,2003,3.3960857
1015,1249,3.6319304
1015,1252,4.045883
1015,2064,4.15569
1015,2657,3.2924352
1015,3052,3.5061884
1015,296,4.106858
1015,442,3.0775075
1015,1060,3.7895117
1015,1215,3.930447
1015,3471,3.8121438
1015,1959,3.6395578
1015,1663,3.5061884
1015,3608,3.5061884
1015,16,3.8426952
1015,2106,4.2653255
1015,901,3.6450748
1015,3671,3.508823
1015,551,4.0118103
1015,912,3.9693918
1015,2935,3.5856547
1015,1183,3.9693918
1015,319,3.6319304
1015,1721,3.6395578
1015,3334,4.213226
1015,1245,3.87543
1015,441,3.5061884
1015,3461,3.831532
1015,1955,3.87543
1015,1103,3.87543
1015,2385,3.5856547
1015,1096,3.87543
1015,3424,3.7895117
1015,1923,3.5061884
1015,2580,3.648355
1015,2694,3.5061884
1015,2118,3.2490659
1015,2791,3.5061884
1015,1895,3.607345
1015,3157,3.2203422
1015,2297,3.6395578
1015,933,3.6816459
1015,647,4.2653255
1015,879,3.0052767
1015,3243,3.5061884
1015,2616,2.99113
1015,151,3.9693918
1015,1944,3.9693918
1015,62,3.87543
1015,1219,3.2490659
1015,1222,4.092413
1015,2126,2.633319
1015,1729,4.106858
1015,199,3.5196753
1015,432,3.508823
1015,1088,3.9153185
1015,493,4.300498
1015,3556,3.7895117
1015,1258,3.0052767
1015,3019,4.106858
1015,674,3.43499
1015,3033,3.459371
1015,1101,3.3605728
1015,1935,3.87543
1015,2729,3.87543
1015,3812,3.5061884
1015,2390,3.5061884
1015,951,3.5061884
1015,2370,3.3910837
1015,3253,3.5061884
1015,3267,3.533258
1015,2161,3.28643
1015,899,3.9153185
1015,3686,3.6319304
1015,2453,3.5097623
1015,247,4.0815544
1015,3299,3.7895117
1015,858,4.300498
1015,2279,3.2490659
1015,60,3.28643
1015,2788,3.5061884
1015,2143,3.435451
1015,2085,3.621263
1015,546,1.6573408
1015,1591,3.3832498
1015,534,3.6395578
1015,288,3.533258
1015,3683,4.379706
1015,2294,3.621263
1015,1682,3.87543
1015,1883,3.5061884
1015,477,3.87543
1015,922,4.4562163
1015,2121,3.2490659
1015,1339,3.4734707
1015,1909,3.4875307
1015,3708,3.2490659
1015,3111,3.87543
1015,2978,3.5856547
1015,3301,3.7171965
1015,1836,3.87543
1015,1078,3.7858438
1015,512,3.0439034
1015,1248,4.130392
1015,522,3.511148
1015,2240,3.87543
1015,2926,3.7895117
1015,45,3.7895117
1015,2750,3.7895117
1015,3811,4.2653255
1015,535,3.87543
1015,2110,3.7920904
1015,2357,3.87543
1015,2181,3.6319304
1015,938,3.7819452
1015,2182,3.622755
1015,1963,3.5061884
1015,1305,3.87543
1015,3791,3.87543
1015,2432,3.87543
1015,806,3.87543
1015,766,3.87543
1015,2124,3.5061884
1015,2447,3.7895117
1015,436,3.8426952
1015,1037,3.5836515
1015,3649,3.87543
1015,3627,3.2490659
1015,3823,3.87543
1015,501,3.87543
1015,3851,3.5061884
1015,1236,3.7895117
1015,273,3.166923
1015,3222,3.87543
1015,2988,3.87543
1015,2060,3.5061884
1015,2067,3.9693918
1015,407,3.2490659
1015,1126,3.5140138
1015,804,3.5856547
1015,3549,3.7819452
1015,2513,3.0052767
1015,1191,4.17568
1015,2784,3.0052767
1015,154,3.87543
1015,1670,4.2653255
1015,3784,3.5061884
1015,2594,4.117912
1015,1238,3.5061884
1015,46,3.6395578
1015,3518,3.8426952
1015,1413,3.87543
1015,22,4.077527
1015,481,3.8426952
1015,2836,3.5061884
1015,3604,3.7819452
1015,2624,3.87543
1015,2859,4.17568
1015,3795,3.87543
1015,3550,3.0052767
1015,262,3.7201161
1015,3045,3.7895117
1015,3199,3.5719209
1015,1306,3.8121438
1015,1846,3.87543
1015,2551,3.8426952
1015,1596,3.87543
1015,2086,3.5097623
1015,2558,3.5856547
1015,1493,3.5233383
1015,3622,3.5061884
1015,3475,3.6395578
1015,3503,3.8121438
1015,764,3.6395578
1015,603,3.5061884
1015,1192,4.17568
1015,1472,4.0740266
1015,2066,4.4562163
1015,997,3.8426952
1015,1814,3.87543
1015,3620,3.7895117
1015,1151,4.492111
1015,2131,3.87543
1015,1332,3.2490659
1015,1351,3.87543
1015,1543,3.87543
1015,1546,3.5061884
1015,152,3.0052767
1015,3374,3.87543
1015,2925,3.87543
1015,386,3.87543
1068,914,3.8908238
1068,2797,3.6112995
1068,1566,3.3626409
1068,588,3.8345265
1068,1962,4.073033
1068,1917,3.4510198
1068,1968,3.9871144
1068,3020,3.7403207
1068,608,4.201527
1068,3176,3.833467
1068,1,4.140479
1068,2100,3.4290652
1068,34,3.910295
1068,538,4.073033
1068,3246,4.073033
1068,3252,4.073033
1068,2023,4.349847
1068,25,3.8100233
1068,1089,4.2261634
1068,597,3.56116
1068,2959,4.073033
1068,2470,3.3362808
1068,2806,3.515832
1068,1042,3.7037911
1068,2396,3.56116
1068,2581,3.56116
1068,2268,4.215253
1068,1466,4.215253
1068,1911,3.7037911
1068,2355,4.140479
1068,586,3.1958475
1068,2718,3.7037911
1068,48,3.1448908
1068,1639,3.8100233
1068,2139,3.5967684
1068,223,3.7037911
1068,2273,3.6070786
1068,1343,3.6074357
1068,1204,4.53783
1068,175,4.073033
1068,468,3.56116
1068,1073,4.104948
1068,765,3.9871144
1068,2683,3.7037911
1068,3194,4.073033
1068,2193,3.523829
1068,1717,3.387474
1068,1721,3.8100233
1068,1584,4.0097466
1068,2420,4.073033
1068,2580,3.8276143
1068,1297,3.7037911
1068,2433,4.073033
1068,1457,3.56116
1068,141,3.7037911
1068,1593,3.56116
1068,2369,3.56116
1068,2043,3.537757
1068,276,3.56116
1068,719,3.7037911
1068,1526,3.7037911
1068,1597,3.5840487
1068,3809,3.7037911
1068,1513,3.7037911
1068,2710,3.4586864
1068,3033,3.5830135
1068,2641,3.4665627
1068,1221,4.349847
1068,1282,3.7377028
1068,3307,3.8049483
1068,818,3.7037911
1068,3253,3.7037911
1068,709,3.5967684
1068,1013,3.6956215
1068,3082,3.6070786
1068,1605,3.4782224
1068,1047,3.6070786
1068,2048,3.5967684
1068,1562,3.2357993
1068,2881,3.6070786
1068,1883,3.7037911
1068,2144,3.7037911
1068,2092,3.7377028
1068,3071,4.073033
1068,2707,3.6074357
1068,69,3.7037911
1068,2572,3.56116
1068,1345,3.4586864
1068,2565,3.7574506
1068,3135,4.073033
1068,663,3.7037911
1068,180,3.7037911
1068,1569,3.56116
1068,923,4.073033
1068,1261,3.9435306
1068,1811,4.073033
1068,3548,3.9871144
1068,944,4.073033
1068,1017,3.2551885
1068,1363,4.073033
1068,2504,3.9871144
1068,2491,3.56116
1068,420,3.2080054
1068,2335,3.7037911
1068,520,3.7037911
1068,1034,3.8276143
1068,2891,3.7037911
1068,2458,3.6927013
1068,1422,3.9325094
1068,3604,3.7574506
1068,261,4.073033
1068,2051,3.0124688
1068,2445,4.073033
1068,616,3.5967684
1068,662,3.6074357
1068,2017,3.3588324
1068,2173,3.9799476
1068,118,3.56116
1068,639,3.7037911
1087,914,4.1037016
1087,1253,3.9789686
1087,1090,4.391754
1087,1246,3.9888368
1087,733,3.138163
1087,2028,4.1145678
1087,2947,3.2659001
1087,515,3.9888368
1087,608,4.2620916
1087,2916,3.3440623
1087,1411,3.9888368
1087,3408,3.9888368
1087,2324,3.9029183
1087,2080,4.0280495
1087,913,4.5953956
1087,2407,3.5311852
1087,3354,3.9010653
1087,2581,3.7740378
1087,3145,3.9888368
1087,3527,3.4379673
1087,1396,3.617527
1087,2089,3.8096461
1087,2291,3.8279405
1087,1291,3.4790826
1087,2671,3.7740378
1087,380,3.8886023
1087,3160,3.9888368
1087,1200,4.1564536
1087,2003,3.4119024
1087,1747,3.9029183
1087,1240,3.4379673
1087,2657,3.3907065
1087,1674,4.1358414
1087,2795,3.5285811
1087,1387,3.5549517
1087,3174,3.9029183
1087,1676,2.8319793
1087,2145,3.7880683
1087,3489,2.533001
1087,2915,3.5285811
1087,2109,3.5285811
1087,541,4.538562
1087,1617,4.427836
1087,551,4.0339646
1087,2424,3.7740378
1087,3461,3.9195018
1087,1029,3.9505801
1087,1297,3.5285811
1087,2433,3.9888368
1087,1356,3.293797
1087,2011,3.5311852
1087,1301,3.9010653
1087,2918,3.5285811
1087,2054,2.8087802
1087,1199,3.9010653
1087,1250,4.391754
1087,2857,3.7620993
1087,3524,3.7740378
1087,1967,3.168004
1087,3901,3.9029183
1087,2949,3.2659001
1087,342,3.7740378
1087,3179,3.9888368
1087,1078,3.9742274
1087,1727,3.9888368
1087,3210,3.5285811
1087,180,3.5285811
1087,265,3.8279405
1087,923,3.9888368
1087,1702,2.741281
1087,1680,3.8279405
1087,2067,4.2191463
1087,3771,3.4790826
1087,3871,3.8333135
1087,2147,3.9888368
1087,43,3.9888368
1087,1875,3.5285811
1087,3036,4.06117
1199,914,3.9008317
1199,1259,3.852849
1199,1370,3.7260733
1199,1580,3.8151183
1199,50,3.7249541
1199,1704,3.7561135
1199,318,3.7561135
1199,3510,3.8282084
1199,2396,3.571168
1199,2355,3.6912475
1199,1374,3.5713825
1199,1396,3.4763236
1199,3699,3.521401
1199,1097,3.9130697
1199,3868,3.4085703
1199,2671,3.571168
1199,2371,3.4085703
1199,3247,3.7027092
1199,2012,3.342711
1199,1663,3.4085703
1199,1302,3.7561135
1199,541,4.1269093
1199,1231,3.7561135
1199,1356,3.5713825
1199,339,3.571168
1199,1597,3.654975
1199,1242,3.781386
1199,292,3.2199016
1199,1960,3.97864
1199,2690,3.4085703
1199,2707,3.6174436
1199,373,3.6174436
1199,3163,3.7561135
1199,3548,3.6338887
1199,3360,3.7561135
1199,3466,3.499527
1279,914,3.2382336
1279,260,2.717802
1279,461,2.962473
1279,1947,3.2382336
1279,1730,3.0935154
1279,1921,2.0772862
1279,2080,3.162582
1279,2662,2.6503341
1279,2302,2.5524607
1279,1641,2.5524607
1279,1197,2.9544587
1279,592,2.360072
1279,2291,2.962473
1279,475,3.0935154
1279,2599,2.5524607
1279,736,2.1003952
1279,429,2.5524607
1279,380,2.9544587
1279,3160,3.0935154
1279,1200,3.1865354
1279,1240,2.6296258
1279,3751,3.0286493
1279,1372,2.4193602
1279,3175,2.9522126
1279,2683,2.5524607
1279,3152,3.0935154
1279,541,3.6486435
1279,2442,3.0935154
1279,1584,3.113501
1279,1231,3.0935154
1279,1957,3.0935154
1279,1172,2.9226003
1279,232,2.9712906
1279,2694,2.5524607
1279,1092,3.2799196
1279,361,2.962473
1279,3259,2.962473
1279,3261,2.9226003
1279,2616,1.6796521
1279,1219,2.2950406
1279,1296,2.962473
1279,2710,2.0512514
1279,307,3.0935154
1279,3565,2.9712906
1279,55,3.0935154
1279,1247,2.962473
1279,1250,3.3739533
1279,3253,2.5524607
1279,231,2.5524607
1279,517,2.3731904
1279,832,3.1656103
1279,2313,3.0935154
1279,1836,3.0935154
1279,1611,3.0935154
1279,2745,3.0935154
1279,2252,2.9712906
1279,2276,3.0935154
1279,2125,2.962473
1279,2544,3.0935154
1279,485,1.7896047
1279,2052,2.2473085
1279,3079,3.0935154
1279,1217,3.3739533
1279,448,3.0935154
1279,271,3.0935154
1279,1875,2.5524607
1279,715,3.0935154
1279,3310,2.3975809
1279,1814,3.0935154
1279,1739,1.1086916
1279,241,3.0430312
1279,2400,3.0430312
1383,914,3.650648
1383,1270,3.1738558
1383,593,3.5780249
1383,1124,3.4128695
1383,3451,3.3837047
1383,1246,3.4128695
1383,260,3.3595748
1383,1198,3.12538
1383,1304,3.414505
1383,2028,3.5833063
1383,1912,3.511589
1383,2359,3.152944
1383,318,3.4128695
1383,608,3.5834665
1383,1719,3.4128695
1383,908,3.5780249
1383,357,3.3209844
1383,2966,3.4128695
1383,3252,3.4128695
1383,745,3.983005
1383,2324,3.3837047
1383,1256,3.521174
1383,2081,3.5749965
1383,2405,3.4355493
1383,3591,3.3837047
1383,1136,3.152944
1383,1307,3.3209844
1383,2470,2.8681302
1383,356,3.6932893
1383,1498,3.3737893
1383,1210,3.3641229
1383,2908,3.4128695
1383,3499,2.638957
1383,3147,3.5780249
1383,2391,3.6086621
1383,3156,2.4160056
1383,2989,2.9852867
1383,2701,1.7067587
1383,412,3.4128695
1383,527,3.616506
1383,1635,3.4128695
1383,2649,2.638957
1383,2599,3.152944
1383,2160,2.8827462
1383,1291,3.12538
1383,3624,2.9852867
1383,2003,3.054573
1383,3247,3.4525256
1383,1240,3.217332
1383,1249,3.36726
1383,2722,3.217332
1383,3471,3.5259156
1383,2795,3.152944
1383,468,3.3209844
1383,1663,3.152944
1383,3448,3.467616
1383,765,3.3837047
1383,2683,3.152944
1383,2463,3.152944
1383,916,3.3209844
1383,926,3.4128695
1383,955,3.152944
1383,2398,3.4128695
1383,3405,3.1408186
1383,2997,3.152944
1383,3040,3.152944
1383,2076,3.3983903
1383,2739,3.4128695
1383,903,3.6923342
1383,2186,3.6840124
1383,1957,3.4128695
1383,1476,3.3837047
1383,2883,3.152944
1383,1081,3.3804045
1383,236,3.3209844
1383,2340,3.258668
1383,594,3.4975271
1383,904,3.6923342
1383,339,3.3209844
1383,933,3.4169755
1383,2991,2.9852867
1383,2134,3.152944
1383,1266,3.5333576
1383,1283,3.5333576
1383,3260,3.4128695
1383,3362,3.4256592
1383,144,3.152944
1383,2088,2.1485348
1383,281,3.4128695
1383,1088,3.650648
1383,1258,2.638957
1383,3019,3.5192146
1383,2641,3.0070662
1383,1221,3.6209178
1383,2300,3.3804045
1383,934,3.152944
1383,3307,3.3350148
1383,1952,3.4128695
1383,2863,3.3804045
1383,2796,3.152944
1383,2155,3.152944
1383,899,3.650648
1383,3512,3.3737893
1383,3299,3.3837047
1383,2347,2.9852867
1383,858,3.6209178
1383,1391,2.4138703
1383,2976,2.6179237
1383,1537,3.152944
1383,1340,2.638957
1383,931,3.3393521
1383,3675,3.5172749
1383,246,3.5177245
1383,342,3.3209844
1383,2144,3.152944
1383,2615,2.8944058
1383,678,3.5780249
1383,2943,3.3737893
1383,1834,3.5780249
1383,3301,3.4525256
1383,1300,3.4128695
1383,1244,3.3350148
1383,1345,2.638957
1383,1950,3.3983903
1383,3102,3.36726
1383,3384,2.9852867
1383,2159,3.172782
1383,3163,3.4128695
1383,2316,3.3737893
1383,1216,2.6954498
1383,1446,3.152944
1383,195,3.3350148
1383,673,2.2410183
1383,508,3.4128695
1383,1305,3.4128695
1383,2247,3.152944
1383,613,3.3737893
1383,1892,3.6923342
1383,2125,3.3737893
1383,1285,3.152944
1383,2413,2.909211
1383,1020,3.152944
1383,1707,2.8525014
1383,3011,3.4128695
1383,3341,3.152944
1383,520,3.152944
1383,1126,3.2493434
1383,3551,3.36726
1383,935,3.3804045
1383,2374,3.3837047
1383,2518,3.152944
1383,1176,3.4128695
1383,289,3.3209844
1383,2272,3.4128695
1383,427,3.3393521
1383,1535,3.3737893
1383,467,3.152944
1383,1150,3.4128695
1383,2551,3.5780249
1383,1280,3.4128695
1383,2940,3.7620797
1383,2589,3.3350148
1383,1507,3.616506
1383,3517,3.5192146
1389,914,4.214307
1389,1907,3.9202514
1389,648,3.0665636
1389,733,3.224337
1389,3702,2.9874282
1389,1,4.114294
1389,2858,3.9700718
1389,1947,4.214307
1389,34,4.233778
1389,3148,4.0588617
1389,2023,4.2535467
1389,745,4.5333014
1389,1921,3.0333161
1389,1148,4.104759
1389,913,4.448398
1389,351,3.8986735
1389,2108,3.884643
1389,21,3.840272
1389,780,3.5161743
1389,1466,4.1480474
1389,750,4.481116
1389,1396,3.5273533
1389,2989,3.2634206
1389,3108,3.8986735
1389,44,3.4527154
1389,1805,3.4200416
1389,1291,3.4527154
1389,2115,3.4527154
1389,2174,3.7067966
1389,1994,3.1684432
1389,1249,3.9309187
1389,1204,4.4415307
1389,2012,3.056529
1389,1674,4.237581
1389,110,4.1336026
1389,1663,3.5084906
1389,1372,3.2873044
1389,541,4.4175806
1389,2406,3.9104886
1389,1231,4.0588617
1389,529,4.0588617
1389,3461,3.9385371
1389,1957,4.0588617
1389,3066,4.1360373
1389,2985,2.9098883
1389,2791,3.5084906
1389,3578,3.4916553
1389,1301,3.9228039
1389,1694,4.0588617
1389,1007,2.7504468
1389,2021,3.0797944
1389,1222,4.1336026
1389,1296,3.9385457
1389,432,3.5162873
1389,2366,3.2852316
1389,3359,4.0588617
1389,2468,2.806219
1389,2819,3.9309187
1389,1094,4.163718
1389,2336,4.0588617
1389,2542,3.7197313
1389,552,2.8375924
1389,858,4.2535467
1389,2,3.1303
1389,2643,3.2873044
1389,2949,3.2634206
1389,246,4.1503534
1389,3635,3.2634206
1389,3723,4.0588617
1389,2071,4.0588617
1389,1681,3.4527154
1389,3098,4.0588617
1389,2276,4.0588617
1389,3181,4.0588617
1389,3104,3.2731361
1389,3742,4.249135
1389,3429,4.104759
1389,1758,4.0588617
1389,2921,4.0836535
1389,2051,2.5967007
1389,3074,4.0836535
1389,1495,1.5357035
1556,914,3.1882267
1556,2797,3.0386195
1556,2762,2.8252983
1556,165,2.8739796
1556,150,3.5003524
1556,377,3.0238214
1556,318,3.5003524
1556,908,3.2697086
1556,1095,3.5003524
1556,569,2.403203
1556,3452,2.8976226
1556,7,2.932993
1556,1380,2.7547817
1556,3269,2.6653705
1556,2268,3.732778
1556,3147,3.2697086
1556,750,4.2984705
1556,2701,1.6940293
1556,1197,3.3130293
1556,2078,3.1689482
1556,919,3.5210066
1556,1291,3.3072248
1556,2353,2.8739796
1556,2115,3.3072248
1556,3388,3.1311111
1556,3624,2.6943574
1556,2273,2.8739796
1556,500,3.1311111
1556,2137,2.8041239
1556,168,2.3823912
1556,1617,4.0674095
1556,2398,3.5003524
1556,1584,3.4370666
1556,3087,3.1311111
1556,361,3.2373428
1556,1895,3.2322683
1556,3578,3.201653
1556,2011,3.0443463
1556,594,2.9450583
1556,3034,2.8041239
1556,3809,3.1311111
1556,474,2.8739796
1556,3863,2.7210274
1556,1250,3.8582358
1556,3827,3.0313883
1556,1391,2.7844222
1556,688,1.8901308
1556,3268,2.6122055
1556,1011,2.1967044
1556,3618,3.1311111
1556,3006,3.5003524
1556,3435,4.1737337
1556,1248,3.744628
1556,3438,2.035409
1556,258,1.8694394
1556,1228,3.5003524
1556,2965,2.6943574
1556,954,3.5003524
1556,516,3.1058354
1556,575,2.403203
1556,3440,2.035409
1556,3439,2.035409
1556,3784,3.1311111
1556,2016,2.35045
1556,3225,2.932993
1556,2015,2.408456
1556,2031,2.403203
1556,1024,2.9450583
1556,437,3.1311111
1586,914,4.8177576
1586,2762,4.5343695
1586,1259,4.6060386
1586,593,4.745134
1586,377,3.7801847
1586,2289,4.51518
1586,608,4.8810306
1586,1093,4.4221144
1586,745,4.62512
1586,2628,4.033429
1586,913,4.9602275
1586,1080,4.1120934
1586,1610,4.0933876
1586,2396,4.488094
1586,434,3.4219985
1586,1019,4.223305
1586,2455,3.5576854
